tweet,Sentiment,Emotion,Unnamed: 3
So basically #Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal #NMOS14,Negative,Anger,
"Gunman takes several hostages in Sydney cafe, parades Islamic militants' flag in window. Opera House also evacuated. http://t.co/uatZQpAsOS",Neutral,Fear,
Reports in French media of hostage situation as manhunt for #CharlieHebdo suspects centres on #DammartinEnGoele http://t.co/PNhWZP39md,Neutral,Fear,
#4U9525 UPDATE: 150 people were on board: 142 passengers and 8 crew members http://t.co/ccQWJzwpYZ,neutral,surprise,
DGAC clarifies: Germanwings didn't itself issue distress call but ATC launhed distress phase due combination of descent and no radio contact,neutral,surprise,
#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/3k0YV9dfLq http://t.co/atLjT75nz0,negative,fear,
"The co-pilot who rammed the Germanwings plane into the French Alps had previously ""battled depression"" http://t.co/PSBNTXo5AV",neutral,surprise,
"Industrial zone in Dammartin-en-Goël, near Paris, scene of hostage taking and manhunt. More: http://t.co/8zhiaZAshc http://t.co/zCpXy3EN1P",Neutral,Fear,
It's not #MikeBrown in those #Ferguson police video stills. Not unless he changed his shoes after the robbery but before he met the officer.,Negative,Surprise,
"Latest update from @germanwings - now saying 144 passengers and six crew, so 150 people on board A320 that crashed http://t.co/uj1VdJyW5s",negative,sadness,
Australian Mufti condemns hostage taking in #Sydney - Statement #SydneyHostageCrisis #SydneySiege #SydneyCafe http://t.co/n38XZVq5iu,positive,joy,
#BREAKING Three hostages run out of Sydney siege cafe: report,positive,joy,
Police have surrounded this building where the suspected #CharlieHebdo attackers are holed-up http://t.co/B0TRvE2iYs http://t.co/becxNG0Kxi,Neutral,Fear,
Reuters: One gunman has been shot dead inside Canadian parliament building #OttawaShooting,negative,sadness,
ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows #DramaAlert HOT! http://t.co/XwXLvvWc76,negative,fear,
"Q: Why did he stop Michael Brown? ""Because he was walking down the middle of the street,"" #Ferguson chief says.",neutral,surprise,
Update - French media: identified suspect in #Paris policewoman killing is known associate of suspected #CharlieHebdo gunman Cherif Kouachi,Neutral,Surprise,
Reports: #CharlieHebdo suspects killed http://t.co/rsl4203bcQ,Positive,Joy,
"Police say shots fired at 3 #Ottawa sites -  National War Memorial, Parliament Hill, and now Rideau shopping centre http://t.co/rOnqpUbuqc",neutral,surprise,
Paris: reports that man suspected of killing policewoman has 5 hostages at kosher supermarket  http://t.co/ZuU5xaf25I http://t.co/DVYPLL3XbF,Negative,Fear,
"#BREAKING @CNN reports #sydneysiege appears to be over. Two people are confirmed dead, three in serious condition.",Negative,Sadness,
Police shootout ends 16-hour siege in Martin Place. #sydneysiege http://t.co/OoutIlaTo6,Positive,Joy,
Charlie Hebdo Suspects and Police Are Said to Exchange Fire Northeast of Paris http://t.co/PAeylkumvD,Neutral,Fear,
LIVE: @9NewsAUS coverage of ongoing hostage situation in Sydney's business district. http://t.co/ntlKVOgGWE http://t.co/leHfgNvMgQ,neutral,Sadness,
The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/7MHPhG5aIR #RedNationRising,neutral,surprise,
The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/cXkX67PYQt,neutral,surprise,
"Ottawa Hospital has received 3 patients, 2 of whom are in stable condition. Won't give update on soldier, deferring to DND. #cbcOTT #OTTnews",negative,sadness,
"Officials say 3 gunmen carried out Charlie Hebdo shootings, France’s bloodiest terrorist attack in nearly 2 decades. http://t.co/03Tiwniedk",Negative,Fear,
Scene at Ottawa war memorial. Soldier on duty shot. http://t.co/QvXGDUM4NC,negative,sadness,
Our thoughts are with the family and friends of Cpl. Nathan Cirillo and all those affected by the events in Ottawa today. #OttawaStrong,positive,sadness,
Educated guess: possible reason they didn't release shooter's incident report--he didn't write one on advice of his lawyer. #Ferguson,neutral,surprise,
#CharlieHebdo - 11 dead including 2 police in Paris shooting. Photo: @MartinBureau1 #AFP http://t.co/xkczbYS82E,Negative,Fear,
BREAKING: Lawyer says that Brown's friend confirms that he did take the cigarillos (via. MSNBC) http://t.co/G6wckF1hVm #Ferguson,Neutral,Surprise,
#BREAKING: Reports of shots fired on Parliament Hill,negative,fear,
#sydneysiege: No confirmation airspace has been shut down yet in Sydney but planes are avoiding the area. http://t.co/7NdqPYhwcY,Neutral,Fear,
BREAKING: Five have now escaped a hostage situation at a cafe in downtown Sydney #sydneysiege http://t.co/gl30dy8PYN http://t.co/7oYbXnAeKV,positive,joy,
The ferguson chief says that his feelings are hurt that ppl consider him a part of the problem. #ferguson http://t.co/VoJGrMOPbZ,Negative,Anger,
"Asked why he released surveillance video of robbery, Chief Jackson responds, ""because the press asked for it."" #MikeBrown #Ferguson",neutral,surprise,
Rest In Peace Cpl. Nathan Cirillo and thank you for serving our country #OttawaShooting http://t.co/Tb062RSRtC,positive,sadness,
#Sydney: Hostages told Australia's #channeltennews the gunman claims there are 2 bombs in the cafe and 2 in CBD area http://t.co/cQ21WPQNAP,neutral,surprise,
#Breaking: Hostage situation reportedly unfolding in #Sydney chocolate shop http://t.co/n4D3yGjso9,Neutral,Fear,
Geoblock lifted on #ABCNews24. Streaming coverage of the Martin Place siege in Sydney here  http://t.co/HvQuvP4SIb.,Neutral,Sadness,
"Hearing about the hostage situation in Sydney, I hope everything calms soon, and no one is harmed",positive,joy,
NHL postpones tonight's Leafs-Senators game because of #OttawaShooting http://t.co/a6JxXm20nZ http://t.co/G80SbMBTlv,negative,surprise,
"There are reportedly 13 hostages in the siege at Martin Place, Sydney CBD - watch us live for continuous updates",negative,Sadness,
"please repost this and stay out of Sydney on New Years, better safe than sorry! http://t.co/hh0PHk55Ps",negative,anger,
"Breaking: At least 10 dead, 5 injured after tO gunman open fire in offices of Charlie  Hebdo,satirical mag that published Mohammed cartoons",Negative ,Fear,
"Seeing reports that soldier shot at War Memorial is still alive. Hang in there, brother. All of Canada is with you.",positive ,surprise,
A Germanwings A320 has crashed en route to Dusseldorf. Flight Radar 24 of the last known position. #4U9525 http://t.co/FrI93NrYFF,negative,sadness,
DEVELOPING: 2 reported dead in second hostage situation at Paris grocery store http://t.co/F4K3C1lot7,Negative,Sadness,
Two women flee #sydneysiege cafe http://t.co/BqHdeSc9Iu via @telegraphvideo http://t.co/iqsGuhpUBG,positive,joy,
"Passenger plane carrying 148 people crashes in the French Alps en route from Spain to Germany.
#Germanwings",negative,sadness,
Paris is on alert after gunmen killed twelve people at the office of satirical magazine Charlie Hebdo http://t.co/aUlvfkdg5u,Negative,Fear,
"Germanwings crash plane 'lost signal at 6,800 feet', flight radar shows http://t.co/AjQxaENYSb http://t.co/cgU1GqKYqK",neutral,surprise,
JUST IN: Police confirm to @ABC there is a second hostage situation underway in eastern Paris,Negative,Fear,
UPDATE: Police confirm they have made contact with the gunman. There are no reported injuries. #9News http://t.co/nZWY5ZyWBe,positive,Joy,
Reports that the AFP is conducting search warrants in the Sydney suburb of Lakemba are incorrect.,Neutral,Sadness,
Banksy's response to the #CharlieHebdo attack isn't by Banksy. But it is striking: http://t.co/mag1lJXzjL http://t.co/3TDPkGFxrx,Neutral,Surprise,
50 hostages in a cafe... at Sydney... Imagine if @Bdutt were reporting this ugly incident.. You would be dead by now....,negative,sadness,
"10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports http://t.co/7N7uvClhWY",Negative,Fear,
URGENT: Darren Wilson is the police officer who shot Mike Brown http://t.co/RZ1eYcKpiY #Ferguson http://t.co/D2HyKchWvq,Neutral,Surprise,
"#Germanwings update: 
- #Airbus A320 crashes in French Alps
- Barcelona-to-Dusseldorf flight
- 142 passengers &amp; 6 crew members",negative,sadness,
"CONFIRMED | 1 shooter shot dead at Parliament Hill, but there is more than 1 suspect. #cbcOTT #OTTnews",positive,surprise,
"Sydney hostage situation.

LIVE VIDEO: http://t.co/j1ljDbazOw
UPDATES: http://t.co/PD7pVfU9pQ http://t.co/wLddAhd47T",neutral,Fear,
"Hard to believe this guy assaulted a cop. 😂😂😂 

#Ferguson http://t.co/J86VLXnZF6",negative,joy,
to be clear: an unarmed teenager POSSIBLY stealing a box of cigars does not warrant being shot to death by the police. #Ferguson,neutral,sadness,
"#BREAKING: Germanwings jetliner has crashed in Southeastern France, according to officials. All 148 on board are feared dead.",negative,sadness,
CORRECTION: We reported earlier Sydney air space was shut down. That is not correct. No Sydney air space has been shut down. #SydneySiege,Neutral,Surprise,
"BREAKING: #CharlieHebdo suspects “almost certainly behind hostage taking,"" say officials: http://t.co/qB4b5cKvPg http://t.co/iGJNu386dQ",Neutral,Fear,
Military helicopters seen dropping special forces in fields around Dammartin-en-Goele - @SkyNews http://t.co/tap0ntW3Rg,Neutral,Fear,
Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/FI7SGBVfAS http://t.co/7be6Scdwgq Pray for him.,negative,sadness,
#Banksy's take on #CharlieHebdo. #JeSuisCharlie #NousSommesCharlie http://t.co/f6Y07d9fJ1,Neutral,Sadness,
Update - Prosecutor confirms crashed #Germanwings flight co-pilot is Andreas Lubitz and there are strong signs he crashed on purpose,negative,surprise,
[Happening Now] Shooting and hostage situation at Kosher supermarket in eastern #Paris http://t.co/TszoK14DJH http://t.co/lAYTn6mfvs,Negative,Fear,
These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,neutral,surprise,
"basically #Ferguson PD did an opposition research dump on mike brown, and not their jobs",Negative,Anger,
Breaking: Sydney On Lockdown as Dramatic Siege Unfolds http://t.co/Xpjpgbf2Pb #sydneysiege http://t.co/31KmD0zuIx,Negative,Fear,
"If we shot everyone in the street for stealing, imagine the carnage on Wall St. #mikebrown #ferguson",Negative,Sadness,
"Police say they have located car belonging to suspect in #Ottawa shooting. Uniformed soldier shot at War Memorial, condition unknown.",neutral,sadness,
"They desecrated #mikebrown's body then they desecrated his memory and plight for justice. 

EXPLAIN THIS. 

#Ferguson #DONTSHOOT",neutral,anger,
"Frank Gardner BBC: ""There are elements of Four Lions here. The gunman has the wrong flag. He is asking for the ISIL flag to be delivered.""",negative,sadness,
Uniformed Canadian soldier shot at War Memorial in #Ottawa.,negative,sadness,
#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.,negative,surprise,
"Remarkably, despite the military-style police presence in #Ferguson, a known killer was able to skip town http://t.co/lDGjp6Wt1j",negative,surprise,
"Police say 11 now dead in ""carnage"" at #CharlieHebdo HQ in Paris - follow our coverage: http://t.co/IClDjevRnB http://t.co/aQkN3PMfkt",Negative,Fear,
"Let us condemn the""Sydney cafe seize""&amp; pray for the safe return of hostages. Let's unite to prevent such acts of violence across the world",positive,joy,
BREAKINGNEWS: One of the perpetrators have demanded to speak to President Tony Abbott. Threatens to blow explosives every 30min #sydneysiege,Negative,Fear,
BREAKING: Lufthansa's Germanwings plane crashes in southern France -- Report,negative,sadness,
"Cartoonists Cabu and Charb died in the attack against #CharlieHebdo, @LePoint reports http://t.co/nBdM0iZIq4  http://t.co/XMCXKb8QtK",Negative,Sadness,
CBS reports Ottawa shooting suspect was born in Quebec as Michael Joseph Hall. He's a recent convert to Islam - http://t.co/58IK7FMcA1,neutral,surprise,
German Wings airline tweeting now about reports of plane crashing in French Alps with 148 on board: @germanwings http://t.co/SqUrmcvNKt,negative,sadness,
At least 12 dead in the Paris shooting. Updated story and background info: http://t.co/QlPpQ2ss8j #CharlieHebdo http://t.co/DwMlafsD6K,Negative,Sadness,
"Sydney cafe in hostage crisis may hold up to 10 staff and perhaps 30 customers, Lindt says http://t.co/3KhviIgfR7 http://t.co/UmVzJ6cetn",Neutral,Sadness,
The University of Ottawa is no longer in lockdown. #cbcOTT #OTTnews,positive,surprise,
Soldier shot at National War Memorial in Ottawa http://t.co/WABNVkk7wA http://t.co/SRMYiIoOY9,negative,sadness,
Breaking: Shots fired northeast of Paris involving men believed to be Charlie Hebdo suspects http://t.co/tYCeEMKwOo,Neutral,Fear,
BREAKING: Germanwings airplane crashes in French Alps with 142 passengers http://t.co/v44gsbmtO0 http://t.co/I3t8rnaN5b,negative,sadness,
"JUST IN: Lindt's CEO says there could be as many as 50 hostages inside the cafe in #Sydney 
http://t.co/FlxRZYOxWA http://t.co/eKFi9smVGh",Negative,Fear,
"BREAKING: Police enter #Lindt cafe, hostages flee http://t.co/iuaLgRi7jj  #sydneysiege http://t.co/hXZ8EffN3f",positive,joy,
BREAKING NEWS #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. (140 passengers),negative,surprise,
Young woman carried out with blood running down her left leg. #sydneysiege,negative,sadness,
"Report: #Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago 
http://t.co/fZROKS30VC http://t.co/QAYkm1ielh",positive,surprise,
Construction workers gather in front of #Sydney Opera House after evacuation: http://t.co/z9JrtJ2IN3 #sydneysiege http://t.co/9FphFGenb6,neutral,Joy,
"Ottawa shooting: Nathan Cirillo, reservist from Hamilton, killed in attack
http://t.co/cUzepktlxx http://t.co/hqR6R0q9jl",negative,sadness,
"UPDATE: Reports a gunman is requesting to speak to Australian leaders on live radio, as specialist officers work to make contact. #9News",Neutral,Surprise,
SYDNEY AIRSPACE CLOSED,negative,Surprise,
BREAKING: French police chasing a Peugeot on motorway around Paris and say hostages have been taken by Cahrlie Hedbo attack gunmen.,Neutral,Fear,
Credible sources tell @SunNewsNetwork there may be as many as five active shooters in #Ottawa http://t.co/riheafK9WV http://t.co/stc2O4WlcS,negative,sadness,
"Reports of a plane crash near the French Alps, a GermanWings A320 http://t.co/WDso9Euyhp http://t.co/mpNENahmaW",negative,sadness,
BREAKING @SkyBusiness : multiple gunshots fired into Lindt cafe #sydneysiege http://t.co/ZuJMZKfJKT (@carsonscottLIVE),negative,sadness,
MORE: Police surround kosher grocery store in eastern Paris where armed man is holding hostage http://t.co/cI8cztQjE6 http://t.co/BAwGOO5Wn3,Negative,Fear,
Bystanders taking selfies at scene of Sydney hostage siege. http://t.co/OgTn7iAO1W http://t.co/FkxZWo6dSs,positive,joy,
GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT …’Hero of Islamic State’? http://t.co/J8budBthpm via @gatewaypundit,negative,anger,
"It was a St. Louis County police officer who shot this man, according to PIO Brian Schellman. #ferguson",Negative,Fear,
"#SYDNEYSIEGE: 5 hostages escape from #Lindt Cafe, more trapped, police in contact with gunman http://t.co/m51P8dUPhB https://t.co/hMQ7clAmHS",positive,joy,
Approximately 50 hostages may be held captive at #Lindt café – local reports http://t.co/1ZlzKDjvSf #sydneysiege http://t.co/NvLr5kyQG8,negative,Fear,
LIVE REPORT - Assault in Paris ( #Vincennes ) . Some hostages are  free. http://t.co/umff4LVVJL  #CharlieHebdo http://t.co/tAtUcfI5pc,Positive,Joy,
7) #MikeBrown was approached for mouthing off to a cop (both  #Ferguson PD &amp; eyewitness testimonies reflect this). NOT as a robbery suspect,Negative,Surprise,
Up to 20 held hostage in Sydney Lindt Cafe siege http://t.co/4KisV2PKI5 http://t.co/qIaa63SCQk,Negative,Fear,
Canadian media: Gunman shot soldier at war memorial. http://t.co/zNhxK6wBoy,negative,sadness,
Building in Dammartin-en-Goele where #CharlieHebdo suspects believed to be holed up http://t.co/BXIQYIqT0R http://t.co/HSzL3gK9eT,Neutral,Fear,
"Police have surrounded the area where the #CharlieHebdo attack suspects are believed to be: http://t.co/3tGXEIX4F2
https://t.co/aBSezf2QWS",Neutral,Fear,
Reports that several hostages apparently freed at the #Paris kosher grocery http://t.co/7N7uvClhWY,Positive ,Joy,
Cigarettes on Staten Island. Cigars in #Ferguson. Are these seriously enough to take a life?,Negative,Sadness,
"""I saw a long gun, I heard one shot"" - eye witness to #OttawaShooting at Canadian Parliament http://t.co/509yRD4iCn http://t.co/YmMtvZDLom",neutral,fear,
"University of Ottawa now in lockdown after earlier shooting at Canada's Parliament buildings, @uOttawaDirect says http://t.co/65JM05b8Ts",negative,sadness,
Pilot of Germanwings Airbus Was MUSLIM CONVERT …’Hero of Islamic State’? http://t.co/o7H6OuEfJd via @gatewaypundit http://t.co/GlDWraPosJ,negative,surprise,
BREAKING Charlie Hebdo latest: 11 dead 10 wounded (five critical) two gunmen unaccounted for http://t.co/kjW3uwCV0f http://t.co/9K8ICs97Be,Negative,Fear,
"Three people spotted running out of #Lindt cafe, shielded by heavily armed police. #sydneysiege #martinplacesiege http://t.co/DCezDxucaj",positive,joy,
Reports #CharlieHebdo gunmen were asking for journalists by name before opening fire. Armed with AK47s and RPG,Negative,Fear,
"Several more hostages flee from cafe under siege in Sydney, local media say http://t.co/YjuafDPNEY",positive,joy,
Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/83PReIl9XV http://t.co/LVprXOCCF7,negative,sadness,
Pray with me for those being held hostage right now in Sydney.. And for the police and those responsible.. May peace prevail,Positive,Sadness,
Update - Reuters reports at least one person killed &amp; several injured in shootout before hostage-taking in Dammartin-en-Goele in France,Neutral,Fear,
BREAKING UPDATE: US Consulate in Sydney has been evacuated and US Citizens there being warned to be on high alert. Reuters,Negative,Fear,
Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7,Negative,Fear,
"Martin Place, Sydney Opera House &amp; State Library evacuated due to #sydneysiege follow our blog
http://t.co/4MUc9ivwbK http://t.co/s6hCQ8QOAs",negative,surprise,
At 8:00 police will release the name of the officer who shot Michael Brown. #Ferguson,Neutral,Surprise,
"#Sydney:  Hostage taker demands ISIS flag, warns of four bombs in city http://t.co/A1hns0CCjF http://t.co/Ep3BPPjSUm",neutral,fear,
"BREAKING: Police official: Suspects in Charlie Hebdo massacre killed, hostage freed.",Positive ,Joy,
Map shows Martin Place in Sydney where hostages are being held in a cafe @AFP http://t.co/WQ2vzn1mTU,Neutral,Sadness,
"""@smokey: ""You can't jump over a murder &amp; talk to me about some cigars…""  @thereval @newsone #Ferguson"" #KeepingItRealRadio",Negative,Anger,
VIDEO Police release surveillance tape from #Ferguson store related to #MichaelBrown: http://t.co/hEIdfPTX60 http://t.co/CIM7L6TJND,positive,surprise,
SYDNEY: Reports of people with their hands up against a window; black flag with Arabic writing - MORE: http://t.co/NBveZGlDni,negative,fear,
"So police narrative in #Ferguson is unarmed teen suspected in unarmed robbery was shot to death. We've still got a problem, Chief.",Negative,Anger,
Every 28 hours a black male is killed in the United States by police or vigilantes. #Ferguson,Negative,Fear,
.@CNN KEEPS playing the video while saying it has nothing to do with the murder of #MikeBrown this is PSYCHOLOGICAL WARFAE. #FERGUSON,negative,anger,
Five hostages have escaped the besieged Lindt Cafe in #Sydney | Our latest update: http://t.co/XJVICQdu0y http://t.co/aNGBZsCmdQ,positive,joy,
Gunmen showed advanced military skills in Paris #CharlieHebdo attack: http://t.co/Q5FIaTLF8G http://t.co/XiZLErM37y,Negative,Fear,
BREAKING - Shooting on Parliament Hill. RCMP have weapons drawn #cdnpoli http://t.co/38qOgXcuet,negative,fear,
Basically: there are 1-2 men holding 13 ppl hostage in a café in Sydney and has made some of the hostages hold an islamic flag in the window,Negative,Fear,
"One pilot was locked out of cockpit before #Germanwings flight #4U9525 crashed, killing 150: http://t.co/A7THsq3ea8",negative,sadness,
Two came out front door of Lindt cafe. One out fire door. They had hands in the air. Appear to be safe. #sydneysiege,positive,joy,
Video: Reporter captures shoot-out in Ottawa's Parliament Hill building. Watch: http://t.co/BIemkWAVtc http://t.co/d0BakjCrAB,negative,fear,
"BREAKING: #Germanwings crash victims include 72 German citizens, 35 Spaniards, 2 Americans, per CEO - via @AP",negative,sadness,
Police hold news conference on #OttawaShooting - follow our coverage here: http://t.co/0YmuK6kMQM,negative,surprise,
Two police officers have been injured in a shooting in #Montrouge in southern #Paris - there is no direct link with the #CharlieHebdo attack,Neutral,Fear,
#BREAKING At least two killed in hostage drama east of Paris: source,Negative,Sadness,
Being shot 10 times in the street for stealing cigars is due process? No arrest. No trial. No conviction―just immediate execution. #Ferguson,Negative,Surprise,
"Ten people killed in attack at offices of satirical French magazine Charlie Hebdo, Paris prosecutors say http://t.co/czyz6voZTw",Negative,Fear,
The RCMP will hold a news conference close to 2 p.m. to provide an update on the shootings in Ottawa.,neutral,surprise,
"Rest in Peace, Cpl. Nathan Cirillo. Killed today in #OttawaShooting
http://t.co/YzLXYX5JJt http://t.co/8F0qAcj9sg",negative,sadness,
"BREAKING: Two brothers suspected of #CharlieHebdo terror attacks in Paris killed, according to reports in France http://t.co/23JyHdGnp7",Positive,Joy,
MORE: 3rd person runs out a fire exit of a Sydney building where a hostage situation has been unfolding: http://t.co/sq7lKCSxNd,Positive,joy,
Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd,negative,anger,
BREAKING: French police tell AP suspects in #CharlieHebdo attack have taken a hostage northeast of Paris.,Neutral,Fear,
Chief Jackson: officer was not aware that #MikeBrown was a robbery suspect. #Ferguson,neutral,surprise,
UPDATE: Germanwings says 144 passengers and 6 crew members were aboard the jet that crashed in France. http://t.co/QbF4sKLTCX,negative,sadness,
A loud bang was reportedly heard moments before a group of hostages fled the cafe http://t.co/IxPuyIrNy2 #sydneysiege http://t.co/PjH3lFYdNW,negative,fear,
